customer_id,address_id,status_id
1331,826,1
24,39,1
625,894,1
88,747,1
1458,395,1
1409,886,1
1051,443,1
997,185,1
67,684,1
1681,370,1
203,982,1
1097,604,1
233,488,1
616,239,1
1072,592,1
1183,749,1
1858,122,1
1145,340,1
1642,332,1
1779,275,1
849,840,1
1328,729,1
8,66,1
1034,756,1
515,269,1
858,672,1
1477,762,1
359,517,1
453,980,1
97,557,1
1006,266,1
1336,667,1
680,183,1
1261,325,1
1876,654,1
1458,671,1
302,134,1
1103,845,1
203,559,1
639,165,1
1814,369,1
157,508,1
1164,928,1
933,420,1
536,224,1
274,327,1
525,220,1
1711,971,1
637,897,1
270,728,1
147,850,1
1922,480,1
624,941,1
134,907,1
346,395,1
1175,493,1
914,693,1
1444,239,1
463,872,1
282,295,1
588,346,1
784,452,1
537,527,1
299,880,1
715,46,1
1664,4,1
492,839,1
329,645,1
1964,540,1
887,109,1
1679,254,1
1063,547,1
1590,582,1
1983,30,1
1047,668,1
61,188,1
1383,498,1
895,578,1
410,386,1
1972,699,1
241,930,1
282,407,1
269,741,1
1384,818,1
1601,722,1
140,931,1
255,414,1
840,229,1
757,640,1
239,301,1
265,982,1
81,987,1
1637,712,1
14,935,1
1829,140,1
1590,355,1
379,992,1
1382,322,1
1300,59,1
262,617,1
1411,319,1
794,146,1
1998,201,1
1734,754,1
121,823,1
723,582,1
128,745,1
1792,561,1
1555,909,1
689,45,1
182,977,1
817,137,1
819,706,1
590,47,1
12,985,1
1811,978,1
833,722,1
1902,849,1
1384,552,1
1498,841,1
598,632,1
1924,433,1
480,696,1
1970,768,1
937,853,1
1864,103,1
896,700,1
1164,277,1
1932,555,1
622,254,1
1138,680,1
1480,161,1
1164,392,1
1918,910,1
148,394,1
623,235,1
855,481,1
531,499,1
659,875,1
1134,246,1
1009,683,1
1275,109,1
824,887,1
1419,16,1
1749,707,1
229,658,1
809,742,1
1676,372,1
770,589,1
93,887,1
136,484,1
1602,862,1
1136,762,1
1479,224,1
1170,13,1
232,608,1
1733,477,1
617,157,1
624,172,1
732,112,1
1896,451,1
1529,738,1
158,903,1
1951,916,1
940,650,1
248,74,1
1405,908,1
1104,686,1
116,215,1
871,359,1
1095,295,1
1440,718,1
1207,279,1
722,127,1
596,496,1
162,948,1
175,8,1
1866,396,1
1359,640,1
1198,339,1
1497,493,1
740,244,1
559,968,1
991,611,1
180,141,1
282,53,1
1729,522,1
1396,341,1
108,589,1
254,679,1
880,161,1
1705,865,1
360,966,1
753,916,1
973,19,1
963,687,1
151,400,1
1784,278,1
209,359,1
1582,39,1
1329,700,1
1070,898,1
1365,147,1
701,24,1
1639,811,1
1897,355,1
1051,758,1
1427,176,1
1889,924,1
1295,78,1
859,363,1
1743,363,1
1722,554,1
1363,654,1
1814,136,1
1362,212,1
792,815,1
1251,869,1
961,833,1
842,293,1
1024,474,1
782,200,1
1113,97,1
417,811,1
763,152,1
1577,298,1
1414,636,1
22,911,1
339,129,1
1331,183,1
394,533,1
470,930,1
960,754,1
441,407,1
832,103,1
1177,43,1
647,23,1
1077,797,1
1164,821,1
25,132,1
882,843,1
621,329,1
1444,424,1
350,532,1
160,448,1
979,942,1
1760,231,1
910,68,1
1097,299,1
15,377,1
1837,347,1
86,859,1
650,292,1
1037,663,1
200,444,1
259,46,1
1,493,1
1345,378,1
1729,829,1
987,463,1
595,497,1
1619,238,1
1538,460,1
334,880,1
1972,76,1
1205,100,1
1117,888,1
435,850,1
662,245,1
1697,460,1
1425,992,1
1052,86,1
1745,363,1
1204,614,1
1389,717,1
817,931,1
901,104,1
816,943,1
1153,107,1
668,281,1
1857,228,1
1914,851,1
455,703,1
1123,810,1
328,765,1
1941,412,1
1739,463,1
572,15,1
401,880,1
1437,706,1
194,242,1
772,225,1
1235,4,1
377,383,1
145,520,1
377,426,1
620,350,1
784,706,1
591,406,1
1116,921,1
1203,115,1
930,602,1
566,818,1
822,204,1
1894,198,1
561,685,1
1974,823,1
644,649,1
730,519,1
947,627,1
730,775,1
1117,686,1
1398,41,1
1505,120,1
355,264,1
1647,263,1
1654,27,1
1256,735,1
21,111,1
1827,778,1
1253,342,1
453,598,1
767,127,1
581,85,1
1872,587,1
958,584,1
1930,476,1
1890,911,1
1517,787,1
316,52,1
1309,784,1
1040,873,1
845,944,1
1205,361,1
14,983,1
381,202,1
603,850,1
1744,24,1
1191,692,1
1366,43,1
1637,655,1
26,990,1
692,549,1
1519,100,1
1463,852,1
824,571,1
668,380,1
1797,733,1
204,50,1
214,784,1
1830,17,1
618,356,1
657,60,1
298,977,1
1976,618,1
1366,33,1
882,652,1
1646,788,1
1882,461,1
728,400,1
110,426,1
1448,34,1
782,80,1
985,714,1
1795,527,1
542,725,1
96,618,1
853,180,1
1437,410,1
279,883,1
1876,454,1
1922,675,1
1534,329,1
706,759,1
375,286,1
1446,59,1
1401,84,1
797,357,1
946,32,1
1128,260,1
1533,46,1
5,941,1
642,447,1
1572,417,1
1772,908,1
603,958,1
1935,214,1
125,679,1
1351,23,1
489,103,1
1662,437,1
1042,438,1
85,456,1
1826,893,1
671,321,1
1532,67,1
514,330,1
1913,380,1
1663,754,1
518,797,1
502,904,1
873,897,1
549,648,1
1172,68,1
1342,325,1
1569,136,1
1825,972,1
653,515,1
1559,765,1
346,920,1
715,832,1
1468,760,1
415,14,1
1363,983,1
928,760,1
782,386,1
481,559,1
1089,356,1
1791,601,1
490,707,1
1564,368,1
167,81,1
1317,642,1
1315,739,1
1306,592,1
1298,205,1
1918,579,1
469,178,1
1941,178,1
1462,697,1
18,415,1
1805,392,1
1884,461,1
103,290,1
808,420,1
347,584,1
942,805,1
1003,336,1
1023,822,1
892,776,1
756,341,1
815,862,1
283,580,1
634,795,1
150,315,1
731,836,1
256,284,1
1348,836,1
1889,433,1
69,838,1
960,391,1
697,93,1
99,447,1
423,823,1
1089,708,1
380,746,1
1654,763,1
413,596,1
1185,575,1
911,231,1
928,944,1
1906,911,1
1459,185,1
1874,196,1
1514,628,1
1716,295,1
1003,444,1
187,700,1
1603,625,1
999,93,1
1539,283,1
817,88,1
1876,9,1
1141,182,1
1915,915,1
1808,55,1
391,10,1
1287,457,1
651,709,1
274,753,1
1268,920,1
1666,900,1
912,621,1
402,686,1
1215,954,1
709,262,1
160,269,1
497,53,1
316,829,1
1318,547,1
1558,117,1
1112,539,1
1072,468,1
1714,809,1
1249,157,1
735,636,1
1856,763,1
1009,196,1
1845,4,1
1208,662,1
139,993,1
858,352,1
1946,314,1
1986,160,1
675,359,1
881,54,1
1371,956,1
172,599,1
636,797,1
853,711,1
589,657,1
1069,896,1
51,316,1
1625,104,1
957,847,1
1269,758,1
247,888,1
656,519,1
1490,821,1
1445,134,1
164,909,1
1786,268,1
188,805,1
866,899,1
1097,821,1
1987,235,1
280,484,1
1361,578,1
1517,157,1
633,674,1
867,659,1
1677,912,1
1733,546,1
531,391,1
906,779,1
1952,919,1
335,766,1
1074,602,1
1830,845,1
1060,904,1
907,546,1
488,590,1
1580,438,1
1926,111,1
167,824,1
983,509,1
1908,442,1
661,829,1
799,243,1
169,312,1
773,545,1
549,593,1
1548,758,1
952,48,1
292,588,1
1421,400,1
19,715,1
515,740,1
700,510,1
936,963,1
1165,921,1
49,211,1
1359,732,1
1861,103,1
138,555,1
1780,581,1
553,532,1
1838,898,1
1594,90,1
1885,427,1
916,314,1
647,52,1
1255,503,1
643,509,1
1077,656,1
260,369,1
1853,363,1
997,525,1
500,122,1
288,689,1
132,58,1
1587,355,1
469,417,1
846,331,1
301,331,1
623,822,1
1239,323,1
1989,943,1
643,396,1
1280,631,1
1210,427,1
553,842,1
1542,135,1
1778,41,1
339,52,1
1987,380,1
40,6,1
1580,274,1
1373,844,1
1640,300,1
1942,141,1
424,572,2
1248,267,2
642,517,2
320,551,2
769,64,2
1182,383,2
518,679,2
1637,677,2
1077,731,2
290,10,2
1632,666,2
1282,878,2
1894,252,2
1673,865,2
1911,992,2
1930,794,2
1908,530,2
236,737,2
1433,217,2
904,350,2
723,372,2
702,951,2
950,759,2
71,490,2
161,942,2
1201,60,2
678,688,2
651,25,2
1256,608,2
526,96,2
738,244,2
1940,308,2
1774,196,2
974,751,2
1369,976,2
1376,774,2
1918,884,2
185,221,2
203,201,2
1008,786,2
236,714,2
1561,682,2
1163,394,2
1328,940,2
1255,254,2
1649,381,2
1675,854,2
1019,698,2
1071,768,2
1753,230,2
844,778,2
932,634,2
283,296,2
1613,543,2
203,498,2
969,553,2
1654,668,2
947,688,2
236,107,2
584,875,2
1049,400,2
850,841,2
325,858,2
628,970,2
1990,872,2
1144,436,2
1823,621,2
1934,577,2
581,493,2
224,843,2
1431,158,2
1672,963,2
1094,497,2
1618,762,2
1991,451,2
503,531,2
1833,722,2
246,38,2
1272,653,2
916,282,2
1370,226,2
1851,876,2
650,109,2
966,620,2
115,444,2
485,604,2
1247,209,2
758,866,2
1541,125,2
1780,31,2
1483,495,2
666,273,2
1976,896,2
963,204,2
137,661,2
439,632,2
725,119,2
1545,694,2
844,129,2
569,974,2
1574,538,2
1537,520,2
198,832,2
240,842,2
1818,520,2
617,200,2
1753,221,2
1864,934,2
778,811,2
262,846,2
1279,870,2
1669,674,2
873,604,2
640,206,2
1323,462,2
1179,586,2
1669,414,2
745,809,2
176,928,2
1949,710,2
248,31,2
1424,87,2
1884,468,2
1812,361,2
1542,57,2
412,316,2
800,66,2
492,398,2
663,965,2
1322,509,2
732,817,2
1983,387,2
88,538,2
1914,585,2
999,412,2
67,365,2
458,58,2
779,58,2
557,470,2
1212,940,2
671,647,2
1518,362,2
1573,39,2
1596,909,2
583,966,2
827,397,2
1270,989,2
1686,158,2
250,42,2
47,243,2
383,718,2
1381,413,2
1030,32,2
217,249,2
1079,419,2
1523,800,2
1621,285,2
836,271,2
809,598,2
1502,963,2
1641,790,2
540,532,2
897,885,2
606,773,2
831,962,2
1103,563,2
205,444,2
1887,822,2
838,211,2
129,17,2
1503,533,2
1138,377,2
826,827,2
62,982,2
128,935,2
1972,600,2
67,422,2
987,627,2
1996,41,2
1450,932,2
1962,421,2
642,476,2
890,625,2
1107,116,2
1177,121,2
1286,75,2
312,690,2
899,141,2
182,62,2
882,686,2
517,572,2
49,68,2
173,888,2
1345,155,2
1514,359,2
1580,34,2
890,5,2
291,628,2
143,670,2
1690,112,2
1049,985,2
1664,612,2
737,549,2
49,650,2
569,106,2
436,979,2
1480,144,2
305,129,2
74,986,2
1354,776,2
1800,195,2
1468,592,2
1444,759,2
815,625,2
1401,630,2
523,710,2
1059,638,2
545,49,2
1322,307,2
1257,800,2
1736,921,2
1611,386,2
586,515,2
581,499,2
317,421,2
1417,445,2
802,302,2
1897,342,2
1140,275,2
1782,909,2
490,117,2
1786,156,2
1262,319,2
406,798,2
1574,141,2
246,837,2
123,974,2
1512,310,2
1034,299,2
1468,392,2
814,506,2
1514,667,2
704,66,2
749,220,2
1801,429,2
1281,813,2
1528,229,2
1992,844,2
34,937,2
1226,886,2
1176,15,2
1124,849,2
697,681,2
1745,901,2
751,427,2
1170,947,2
1093,428,2
1429,33,2
701,724,2
1710,963,2
1004,167,2
481,684,2
1037,327,2
1706,815,2
64,750,2
1039,889,2
970,282,2
182,327,2
1540,302,2
1856,505,2
34,715,2
1328,854,2
1519,1000,2
167,603,2
896,699,2
1220,165,2
498,574,2
1138,38,2
416,346,2
251,813,2
612,651,2
1991,637,2
1464,377,2
1838,41,2
1048,601,2
414,860,2
1900,67,2
501,643,2
656,670,2
436,155,2
111,542,2
1666,74,2
809,399,2
206,686,2
904,199,2
1269,656,2
241,111,2
808,85,2
1339,525,2
712,861,2
1280,809,2
191,689,2
1216,185,2
285,796,2
11,943,2
1348,67,2
1583,698,2
1535,716,2
1380,246,2
935,438,2
1077,537,2
1375,613,2
881,820,2
262,978,2
1261,732,2
1535,981,2
1103,763,2
738,666,2
646,825,2
707,358,2
1314,57,2
1149,954,2
1131,524,2
1290,807,2
130,782,2
448,311,2
516,838,2
1008,570,2
483,824,2
1450,993,2
1447,914,2
432,82,2
1900,563,2
93,84,2
12,398,2
1676,7,2
1077,71,2
892,640,2
481,207,2
1577,111,2
97,87,2
428,53,2
1762,576,2
86,538,2
941,960,2
318,81,2
335,339,2
1045,496,2
583,133,2
686,22,2
1104,141,2
1769,628,2
302,768,2
30,636,2
673,570,2
1644,544,2
221,985,2
42,999,2
627,222,2
1334,820,2
323,301,2
165,54,2
67,627,2
733,866,2
312,78,2
1623,875,2
1523,488,2
1461,606,2
1109,869,2
1878,283,2
975,276,2
126,549,2
1950,136,2
778,29,2
891,271,2
1877,712,2
1035,716,2
338,768,2
259,266,2
273,633,2
276,293,2
1950,182,2
943,239,2
1897,469,2
1126,403,2
1913,511,2
1812,443,2
1785,287,2
1818,619,2
1110,158,2
1396,426,2
159,421,2
1517,467,2
394,846,2
1675,626,2
1300,764,2
616,296,2
526,516,2
927,992,2
1456,119,2
900,475,1
1056,300,1
720,306,1
1349,871,1
431,490,1
338,2,1
1559,635,1
1996,664,1
62,530,1
946,181,1
726,593,1
1852,577,1
1161,969,1
979,353,1
1780,388,1
1351,235,1
1117,613,1
200,86,1
628,508,1
1058,338,1
1094,14,1
1464,770,1
401,328,1
1779,918,1
1680,449,1
906,899,1
1831,265,1
12,411,1
1008,844,1
1595,978,1
1133,671,1
1987,335,1
1571,683,1
1824,497,1
1804,211,1
675,281,1
1686,583,1
1589,644,1
1850,120,1
878,429,1
1756,759,1
1860,925,1
833,720,1
402,544,1
543,348,1
1290,936,1
75,613,1
882,886,1
1853,425,1
526,783,1
679,236,1
994,896,1
1273,899,1
988,103,1
1968,997,1
310,998,1
1162,463,1
1951,144,1
591,715,1
1645,608,1
110,884,1
689,584,1
325,390,1
343,472,1
1852,947,1
843,220,1
570,849,1
152,361,1
846,777,1
1301,671,1
447,900,1
616,131,1
1867,498,1
359,419,1
1539,675,1
1911,975,1
237,118,1
1350,985,1
982,593,1
958,651,1
56,167,1
473,297,1
1104,378,1
922,749,1
1706,406,1
11,173,1
1385,172,1
1321,185,1
790,568,1
1174,987,1
1785,192,1
752,900,1
955,666,1
305,873,1
1339,896,1
889,750,1
538,419,1
824,215,1
542,313,1
837,382,1
715,68,1
889,567,1
1043,230,1
481,821,1
1843,498,1
1695,268,1
138,798,1
2000,677,1
1639,186,1
1774,876,1
178,892,1
1945,143,1
1344,928,1
1007,103,1
770,681,1
658,866,1
379,546,1
1480,75,1
1310,975,1
180,217,1
979,28,1
1612,592,1
809,455,1
478,396,1
123,293,1
1385,669,1
1234,356,1
1350,184,1
214,741,1
1021,100,1
1094,580,1
488,476,1
861,584,1
1852,949,1
247,474,1
1972,161,1
529,376,1
550,726,1
766,691,1
458,155,1
1401,496,1
588,646,1
1785,784,1
896,417,1
1797,69,1
1106,437,1
609,473,1
1206,159,1
1545,845,1
1799,347,1
1170,23,1
1186,103,1
666,74,1
305,816,1
266,435,1
1730,604,1
480,614,1
595,568,1
1634,422,1
644,88,1
505,617,1
1752,917,1
1508,283,1
955,144,1
1108,825,1
1785,630,1
783,49,1
92,127,1
61,677,1
1084,342,1
1786,227,1
710,708,1
1559,189,1
984,398,1
899,949,1
206,715,1
1479,761,1
1607,907,1
286,395,1
476,596,1
497,12,1
1559,153,1
654,923,1
1681,259,1
1914,637,1
1704,655,1
1280,718,1
1621,903,1
403,773,1
597,714,1
517,678,1
654,897,1
1473,767,1
1004,386,1
1515,498,1
703,103,1
1606,26,1
1648,49,1
958,409,1
1070,598,1
